Year,Month,Day,Hour solar,Ambient temperature (øC),Wind speed (m/s),Sun elevation (ø),Sun incidence angle (ø),Gh (W/m2),Bh (W/m2),G (W/m2),B (W/m2),"Inclined global spectral irradiance,306.8-327.8nm",327.8-362.5nm,362.5-407.5nm,407.5-452.0nm,452.0nm-517.7nm,517.7-540.0nm,540.0-549.5nm,549.5-566.6nm,566.6-605.0nm,605.0-625.0nm,625.0-666.7nm,666.7-684.2nm,684.2-704.4nm,704.4-742.6nm,742.6-791.5nm,791.5-844.5nm,844.5-889.0nm,889.0-974.9nm,974.9-1045.7nm,1045.7-1194.2nm,1194.2-1515.9nm,1515.9-1613.5nm,1613.5-1964.8nm,1964.8-2153.5nm,2153.5-2275.2nm,2275.2-3001.9nm,3001.9-3635.4nm,3635.4-3991.0nm,3991.0-4605.65nm
2011,1,6,8.8381,-2.23,2.01,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,9.8381,-1.26,2.16,6.7048,66.161,41.8,2.6,48.835,9,0.041,0.654,1.284,2.353,4.619,1.59,0.684,1.214,2.653,1.433,3.061,1.367,1.205,2.26,3.225,2.865,2.787,1.922,3.243,2.895,3.403,1.462,1.666,0.398,0.388,0.076,0.049,0.035,0.003
2011,1,6,10.838,-0.29,2.32,9.9959,60.898,124.6,56,253.74,156.91,0.309,2.072,4.47,9.097,19.86,7.351,3.255,5.806,13.2,7.123,15.242,6.774,6.315,11.892,15.88,15.136,14.01,11.637,16.95,17.073,20.188,8.784,10.807,3.468,3.198,1.72,1.177,0.838,0.107
2011,1,6,11.838,0.4,2.42,11.352,58.666,158.3,89.4,342.12,236.18,0.438,2.783,6.157,12.652,27.526,10.132,4.476,7.973,18.1,9.695,20.586,9.054,8.577,16.05,20.966,20.205,18.276,16.027,21.991,23.01,26.993,11.376,14.34,4.838,4.258,2.5,1.749,1.218,0.172
2011,1,6,12.838,-0.13,2.23,10.659,59.812,154.1,97,358.11,263.71,0.445,2.648,5.995,12.665,28.207,10.493,4.647,8.285,18.848,10.129,21.589,9.526,8.978,16.84,22.157,21.255,19.323,16.774,23.181,24.176,28.717,11.974,15.444,5.152,4.545,2.73,1.885,1.321,0.185
2011,1,6,13.838,-0.66,2.05,7.9754,64.152,105,59,261.43,185.39,0.23,1.568,3.54,7.757,18.3,7.076,3.172,5.685,13.078,7.16,15.581,7.049,6.418,12.244,16.923,15.871,15.162,11.895,18.367,17.93,22.143,9.686,12.468,3.816,3.72,2.102,1.373,1.001,0.112
2011,1,6,14.838,-1.26,1.88,3.5172,71.095,31.4,10.8,81.744,57.039,0.032,0.339,0.725,1.602,4.036,1.751,0.819,1.515,3.626,2.008,4.421,2.048,1.709,3.428,5.486,4.743,5.2,3.501,6.653,5.729,8.498,3.904,5.617,1.225,1.584,0.781,0.425,0.314,0.025
2011,1,6,15.838,-2.16,1.79,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,16.838,-3.06,1.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,17.838,-3.89,1.64,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,18.838,-4.39,1.73,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,19.838,-4.89,1.81,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,20.838,-5.23,1.87,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,21.838,-4.87,1.82,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,22.838,-4.5,1.76,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,23.831,-4.26,1.74,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,0.83111,-4.59,1.83,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,1.8311,-4.93,1.92,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,2.8311,-5.23,1.98,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,3.8314,-5.4,1.91,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,4.8314,-5.56,1.84,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,5.8314,-5.68,1.78,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,6.8314,-5.58,1.78,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,7.8311,-5.48,1.77,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,8.8311,-5.24,1.68,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,9.8311,-4.34,1.19,6.7856,66.106,71,24.4,146.39,83.645,0.137,1.011,2.151,4.456,10.148,3.886,1.739,3.123,7.163,3.946,8.641,3.953,3.512,6.756,9.676,8.884,8.8,6.382,10.767,9.914,12.415,5.7,7.044,1.966,2.07,0.999,0.631,0.469,0.047
2011,1,7,10.831,-3.44,0.7,10.093,60.814,132.6,67.6,285.04,188.1,0.353,2.206,4.846,10.026,22.144,8.236,3.651,6.513,14.827,7.999,17.119,7.602,7.103,13.373,17.803,17.003,15.681,13.164,18.943,19.249,22.84,9.845,12.295,3.993,3.653,2.047,1.402,0.996,0.129
2011,1,7,11.831,-2.7,0.35,11.466,58.554,149.9,72,299.51,188.96,0.383,2.647,5.7,11.433,24.437,8.931,3.938,7.012,15.889,8.504,18.037,7.931,7.506,14.041,18.357,17.677,16.021,13.939,19.315,20.046,23.322,9.939,12.248,4.091,3.617,2.015,1.414,0.986,0.139
2011,1,7,12.831,-2.7,0.64,10.786,59.678,64.2,1.7,66.293,4.586,0.09,1.205,2.238,3.845,7.087,2.366,1.01,1.789,3.878,2.035,4.208,1.809,1.685,3.088,4.099,3.769,3.406,2.755,3.903,3.829,4.069,1.575,1.676,0.422,0.335,0.055,0.037,0.026,0.004
2011,1,7,13.831,-2.7,0.93,8.113,64.006,58.4,5.4,71.662,16.77,0.072,0.962,1.878,3.421,6.705,2.319,1.002,1.78,3.913,2.099,4.45,1.967,1.782,3.325,4.597,4.186,3.962,2.954,4.653,4.361,5.051,2.16,2.475,0.649,0.606,0.152,0.1,0.072,0.009
2011,1,7,14.831,-2.7,1.19,3.6617,70.943,17,0.6,19.265,3.067,0.012,0.214,0.44,0.852,1.741,0.602,0.259,0.458,0.993,0.553,1.216,0.565,0.454,0.868,1.394,1.138,1.228,0.668,1.405,1.08,1.401,0.614,0.74,0.137,0.161,0.036,0.021,0.015,0
2011,1,7,15.831,-2.7,1.28,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,16.831,-2.7,1.37,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,17.831,-2.65,1.49,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,18.831,-2.39,1.75,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,19.831,-2.12,2.01,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,20.831,-1.86,2.22,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,21.831,-1.66,2.18,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,22.831,-1.46,2.14,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,23.824,-1.26,2.06,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,0.82417,-1.06,1.82,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,1.8242,-0.86,1.59,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,2.8242,-0.68,1.43,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,3.8244,-0.54,1.61,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,4.8244,-0.41,1.79,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,5.8244,-0.43,1.97,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,6.8244,-1.17,2.13,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,7.8242,-1.9,2.29,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,8.8242,-2.35,2.43,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,9.8242,-1.52,2.5,6.8739,66.044,21.8,0,21.271,0,0.016,0.374,0.71,1.255,2.352,0.78,0.331,0.583,1.249,0.668,1.407,0.621,0.544,1.007,1.43,1.247,1.198,0.798,1.339,1.154,1.198,0.453,0.423,0.073,0.058,0.001,0.001,0.001,0
2011,1,8,10.824,-0.68,2.57,10.198,60.722,14.6,0,14.246,0,0.021,0.319,0.572,0.96,1.729,0.568,0.241,0.426,0.911,0.478,0.982,0.422,0.384,0.699,0.949,0.847,0.775,0.574,0.846,0.74,0.547,0.152,0.091,0.009,0.004,0,0,0,0
2011,1,8,11.824,0.02,2.59,11.587,58.435,58.2,0.4,57.576,1.043,0.088,1.145,2.091,3.531,6.399,2.117,0.901,1.594,3.442,1.797,3.69,1.576,1.474,2.691,3.544,3.257,2.916,2.392,3.312,3.263,3.333,1.233,1.242,0.289,0.214,0.02,0.014,0.01,0.001
2011,1,8,12.824,0.16,2.42,10.921,59.538,112.1,28.4,173.49,76,0.219,1.973,3.964,7.449,15.098,5.371,2.346,4.176,9.354,4.991,10.542,4.625,4.34,8.097,10.698,10.162,9.283,7.795,11.128,11.24,12.882,5.522,6.512,2.04,1.816,0.831,0.578,0.404,0.056
2011,1,8,13.824,0.29,2.24,8.2574,63.853,62.2,6.7,78.701,20.558,0.081,1.025,2.006,3.671,7.239,2.517,1.089,1.937,4.271,2.293,4.865,2.152,1.953,3.651,5.034,4.604,4.351,3.276,5.129,4.838,5.617,2.414,2.781,0.746,0.698,0.212,0.138,0.101,0.012
2011,1,8,14.824,0.34,2.06,3.8126,70.787,29,6.1,55.209,30.19,0.035,0.339,0.712,1.475,3.381,1.334,0.603,1.1,2.545,1.413,3.118,1.446,1.204,2.377,3.762,3.231,3.487,2.256,4.34,3.68,5.232,2.403,3.291,0.722,0.905,0.409,0.227,0.168,0.014
2011,1,8,15.824,0.01,1.83,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,16.824,-0.33,1.61,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,17.824,-0.64,1.39,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,18.824,-0.88,1.24,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,19.824,-1.11,1.08,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,20.824,-1.29,1.01,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,21.824,-1.26,1.33,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,22.824,-1.23,1.65,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,23.817,-1.22,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,0.81722,-1.32,2.43,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,1.8172,-1.42,2.86,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,2.8172,-1.67,3.24,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,3.8175,-2.6,3.41,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,4.8175,-3.53,3.58,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,5.8175,-4.11,3.67,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,6.8175,-3.04,3.41,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,7.8172,-1.97,3.14,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,8.8172,-0.91,2.87,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,9.8172,0.12,2.62,6.9694,65.974,44.5,2.9,52.055,9.731,0.045,0.703,1.377,2.517,4.933,1.697,0.731,1.297,2.836,1.53,3.259,1.452,1.288,2.411,3.418,3.05,2.949,2.065,3.436,3.096,3.625,1.555,1.77,0.43,0.414,0.081,0.05,0.037,0.003
2011,1,9,10.817,1.15,2.37,10.311,60.624,41.5,0,40.49,0,0.055,0.802,1.472,2.502,4.551,1.503,0.639,1.129,2.432,1.275,2.629,1.13,1.042,1.905,2.549,2.313,2.1,1.643,2.37,2.259,2.272,0.831,0.795,0.164,0.118,0.005,0.003,0.002,0
2011,1,9,11.817,1.78,2.24,11.715,58.308,41.2,0,40.197,0,0.065,0.84,1.519,2.547,4.583,1.51,0.642,1.135,2.445,1.275,2.611,1.113,1.039,1.895,2.497,2.286,2.045,1.665,2.308,2.247,2.196,0.778,0.717,0.141,0.095,0.001,0.001,0.001,0
2011,1,9,12.817,0.58,2.71,11.062,59.391,80.3,5.8,90.892,15.392,0.123,1.482,2.795,4.887,9.193,3.117,1.338,2.374,5.191,2.735,5.68,2.453,2.295,4.226,5.585,5.193,4.696,3.873,5.465,5.447,5.993,2.422,2.705,0.747,0.619,0.114,0.08,0.056,0.008
2011,1,9,13.817,-0.62,3.18,8.4084,63.695,67.4,9,89.699,27.275,0.095,1.106,2.181,4.028,8.034,2.817,1.223,2.177,4.822,2.591,5.51,2.442,2.223,4.162,5.723,5.263,4.97,3.783,5.895,5.598,6.527,2.827,3.282,0.905,0.851,0.303,0.2,0.143,0.018
2011,1,9,14.817,-1.73,3.58,3.9697,70.625,43.3,22.2,135.6,106.38,0.048,0.483,1.05,2.424,6.447,2.867,1.346,2.493,5.994,3.334,7.386,3.434,2.916,5.834,9.135,8.045,8.627,6.021,10.981,9.775,14.137,6.37,9.138,2.138,2.595,1.285,0.713,0.543,0.038
2011,1,9,15.817,-2.47,3.67,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,16.817,-3.2,3.75,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,17.817,-3.7,3.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,18.817,-3.13,3.68,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,19.817,-2.56,3.56,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,20.817,-1.83,3.51,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,21.817,-0.33,3.79,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,22.817,1.17,4.08,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,23.811,2.36,4.26,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,0.81056,2.16,3.97,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,1.8106,1.96,3.69,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,2.8106,1.83,3.42,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,3.8108,2,3.27,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,4.8108,2.16,3.12,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,5.8108,2.27,2.95,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,6.8108,2.1,2.67,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,7.8106,1.94,2.39,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,8.8106,1.84,2.11,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,9.8106,2.04,1.84,7.0723,65.898,33.9,0.4,34.198,1.327,0.026,0.561,1.076,1.913,3.619,1.209,0.515,0.91,1.958,1.049,2.211,0.975,0.862,1.599,2.258,1.989,1.904,1.307,2.156,1.909,2.092,0.834,0.872,0.185,0.163,0.021,0.013,0.01,0.002
2011,1,10,10.811,2.24,1.56,10.43,60.518,88.4,12.4,114.59,33.709,0.143,1.562,3.033,5.488,10.706,3.715,1.609,2.859,6.323,3.36,7.054,3.079,2.871,5.329,7.094,6.64,6.078,4.973,7.186,7.137,8.082,3.399,3.916,1.145,1.005,0.36,0.247,0.173,0.024
2011,1,10,11.811,2.41,1.33,11.85,58.175,21.6,0,21.073,0,0.039,0.493,0.872,1.444,2.573,0.844,0.358,0.633,1.358,0.708,1.442,0.615,0.567,1.031,1.374,1.24,1.116,0.87,1.219,1.102,0.804,0.219,0.132,0.014,0.006,0,0,0,0
2011,1,10,12.811,2.44,1.25,11.21,59.237,54.9,0.3,54.166,0.789,0.08,1.071,1.959,3.317,6.021,1.992,0.848,1.499,3.236,1.692,3.479,1.488,1.387,2.535,3.351,3.071,2.759,2.237,3.132,3.061,3.128,1.16,1.162,0.266,0.197,0.017,0.012,0.008,0.001
2011,1,10,13.811,2.47,1.17,8.5661,63.53,21.3,0,20.781,0,0.024,0.441,0.804,1.372,2.502,0.824,0.349,0.616,1.316,0.696,1.443,0.627,0.559,1.023,1.422,1.249,1.17,0.812,1.271,1.071,0.805,0.229,0.137,0.013,0.006,0,0,0,0
2011,1,10,14.811,2.44,1.18,4.133,70.458,14.7,0,14.34,0,0.005,0.2,0.402,0.756,1.486,0.496,0.211,0.37,0.788,0.435,0.948,0.436,0.354,0.667,1.046,0.855,0.899,0.481,0.996,0.755,0.881,0.363,0.376,0.061,0.063,0.005,0.003,0.002,0
2011,1,10,15.811,2.11,1.57,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,16.811,1.77,1.95,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,17.811,1.48,2.34,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,18.811,1.38,2.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,19.811,1.28,3.07,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,20.811,1.18,3.42,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,21.811,1.08,3.68,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,22.811,0.98,3.94,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,23.804,0.91,4.14,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,11,0.80389,0.94,4.06,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,11,1.8039,0.97,3.97,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,11,2.8039,1.04,3.82,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,11,3.8042,1.28,3.36,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,11,4.8042,1.51,2.9,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,11,5.8042,1.66,2.52,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,11,6.8042,1.42,2.45,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,11,7.8039,1.19,2.38,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,11,8.8039,0.97,2.29,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,11,9.8039,0.8,2.04,7.1824,65.815,60.5,10.7,90.847,35.06,0.093,0.919,1.857,3.556,7.403,2.67,1.171,2.09,4.68,2.547,5.494,2.475,2.212,4.194,5.931,5.407,5.262,3.821,6.323,5.825,7.052,3.164,3.762,1.016,1.028,0.414,0.265,0.194,0.022
2011,1,11,10.804,0.64,1.79,10.557,60.405,93.1,14.9,124.58,40.163,0.155,1.646,3.212,5.846,11.481,4.002,1.736,3.086,6.843,3.638,7.647,3.341,3.12,5.796,7.701,7.233,6.614,5.447,7.845,7.823,8.879,3.75,4.341,1.289,1.135,0.433,0.298,0.209,0.031
2011,1,11,11.804,0.48,1.56,11.993,58.034,114.1,21.8,156.94,55.542,0.218,2.1,4.097,7.433,14.539,5.067,2.2,3.908,8.682,4.593,9.603,4.169,3.945,7.306,9.538,9.063,8.156,7.015,9.691,9.931,11.152,4.657,5.411,1.684,1.437,0.592,0.419,0.287,0.048
2011,1,11,12.804,0.38,1.38,11.366,59.076,119.6,32,186.17,83.447,0.24,2.13,4.284,8.044,16.274,5.783,2.527,4.496,10.07,5.364,11.307,4.95,4.665,8.689,11.414,10.882,9.887,8.417,11.85,12.076,13.79,5.884,6.949,2.208,1.944,0.908,0.637,0.443,0.063
